UserID,MovieID,Rating,Timestamp
5938,1777,4,981067170
5938,1642,3,981067187
5938,144,4,981067217
5938,1485,3,981067232
5938,1476,4,981067258
5938,3948,4,1002297887
5938,1265,2,1002298220
5938,187,5,1002298950
5939,2260,4,957212546
5939,3552,3,957212546
5939,903,4,957212959
5939,1207,4,957212997
5939,1256,2,957213040
5939,3152,3,957213040
5939,1196,3,957213232
5939,953,5,957213232
5939,1259,4,957213440
5939,25,5,957213465
5939,1276,3,957213515
5939,1090,4,957213535
5939,778,5,957213649
5939,3271,4,957213714
5939,3201,4,957213786
5939,3072,4,957213955
5939,260,5,957213955
5940,2826,2,957210299
5940,2718,4,957210356
5940,2722,3,957210356
5940,2605,3,957210389
5940,2676,4,957210416
5940,2485,3,957210540
5940,2763,2,957210569
5941,3219,2,957207729
5941,2493,5,957214849
5941,457,3,957214983
5941,47,5,957215011
5942,920,3,957201611
5942,2396,3,957201802
5942,3362,4,957201912
5942,1288,4,957201994
5942,1078,4,957201994
5942,858,5,957202113
5942,3451,5,957202500
5942,1172,4,957202584
5942,1300,5,957202609
5942,2859,5,957202862
5942,457,5,957202944
5942,16,5,957203318
5942,492,5,957203649
5942,953,5,957203840
5942,951,4,957205549
5942,3088,4,957205647
5942,1294,5,957205991
5942,1235,5,957205991
5942,1194,4,957206049
5942,1220,4,957206474
5942,2247,4,957206474
5942,919,5,957206714
5942,912,5,957206785
5942,1250,5,957206841
5942,908,5,957206841
5942,3168,3,957207009
5942,3471,4,957207091
5943,1784,4,957199960
5943,908,5,957200006
5943,1281,5,957200194
5943,2881,4,957200330
5943,3591,4,957200441
5943,947,4,957200994
5943,919,2,957201319
5943,34,5,957201669
5943,1,4,957201728
5943,3260,5,957202111
5944,422,1,957197520
5944,3338,1,957197567
5944,3501,4,957197567
5944,1230,4,957198078
5945,1983,1,957196640
5945,101,2,957196640
5945,858,5,957196703
5945,1230,5,957196762
5946,3396,4,957192047
5946,2433,4,957193191
5946,2622,5,957193636
5946,969,5,957194054
5946,592,2,957194217
5946,2125,4,957194545
5946,440,4,957194603
5946,339,3,957194690
5946,691,4,957194690
5946,2331,2,957194772
5946,1353,3,957194802
5946,249,5,957194802
5946,3,4,957194869
5946,351,4,957194904
5947,1193,4,957190363
5947,1434,4,957190428
5947,3573,1,957190516
5947,3576,4,957190599
5947,3604,1,957190599
5947,1240,4,957190753
5947,3486,4,957190828
5947,29,1,957190828
5947,968,4,957190855
5947,2968,4,957190947
5947,2455,2,957190947
5947,1924,4,957190947
5947,2661,5,957191008
5947,1676,2,957191039
5947,3340,2,957209282
5947,1334,3,957209364
5947,2663,3,957209397
5947,1391,5,957209397
5947,788,1,957209713
5947,1037,1,957209769
5947,2456,2,957209838
5947,1882,4,957209880
5948,1244,5,957190140
5948,945,5,957190615
5948,907,5,957190615
5948,3067,5,957190736
5948,1096,5,957190795
5948,1172,5,957190961
5948,2290,4,957191022
5948,592,4,957191091
5948,2025,5,957191572
5948,923,5,957191808
5948,912,5,957191828
5948,1207,5,957191930
5948,260,5,957191982
5948,1260,5,957191982
5948,903,5,957191982
5948,1219,5,957192013
5948,913,5,957192013
5948,928,5,957192087
5948,965,5,957192114
5948,971,5,957192280
5948,1537,5,957192327
5948,2303,4,957192387
5948,308,5,957192654
5948,2208,5,957192724
5948,946,4,957192808
5948,1955,5,957193028
5948,976,5,957193394
5948,2150,5,957193738
5948,2088,5,957196453
5948,252,3,957213864
5948,2469,3,957214024
5948,915,2,957214176
5948,2176,3,957214177
5948,1035,4,957214177
5948,305,1,957271468
5948,674,4,957271860
5948,1079,3,957272160
5948,2497,2,957272431
5948,1569,3,957272431
5948,3097,3,957272585
5948,2724,1,957272585
5948,1958,3,957272706
5948,750,5,957291768
5948,1067,5,957291769
5948,531,5,957291974
5948,314,4,957291974
5948,1176,5,957361052
5948,162,5,957873479
5948,944,5,957874867
5948,1411,5,957995884
5948,39,4,959824906
5948,3532,5,959825156
5948,2791,4,959825213
5948,1285,4,959825213
5948,2407,4,959825478
5948,3684,5,959826450
5948,3742,5,959826909
5948,586,3,959956421
5948,498,2,959956570
5948,3099,4,959956799
5948,2941,4,959956799
5948,1088,2,959956945
5948,3418,2,959956965
5949,1617,5,957213943
5949,111,5,957213973
5949,2687,3,957214122
5949,2010,3,957214906
5949,2804,5,957217892
5949,2707,4,957902714
5949,2568,1,957903048
5949,2502,4,957903066
5949,2724,2,957903116
5949,2692,5,957903116
5949,3481,3,958846831
5949,3185,1,962582407
5949,1466,3,962582593
5949,1729,4,962582629
5949,293,4,962582629
5949,2231,4,962582737
5949,259,2,962582737
5949,22,4,962582771
5949,532,5,962582844
5949,441,5,962583082
5949,2108,4,962583234
5949,3146,3,966805845
5949,318,5,970348153
5949,2571,2,970348259
5949,1704,4,970348368
5949,110,4,970348455
5949,457,5,970348523
5949,337,4,970348523
5950,1617,4,957179742
5950,1193,5,957179797
5950,1023,4,957179797
5950,858,5,957180222
5950,318,4,957180271
5950,1250,5,957180414
5950,3361,1,957180572
5950,2648,4,957180601
5950,1136,4,957180652
5950,1242,3,957180673
5950,3148,4,957180784
5950,1199,5,957180825
5950,110,2,957180825
5950,1287,3,957180858
5950,2479,2,957180858
5950,2857,2,957180918
5950,3499,3,957180957
5950,920,3,957180985
5950,1090,4,957181251
5950,356,4,957181295
5950,3204,3,957181389
5950,2797,2,957181389
5950,1101,1,957181440
5950,3039,3,957181440
5950,1994,4,957181473
5950,2371,2,957181473
5950,1960,4,957181656
5950,3203,3,957181708
5950,2291,2,957181910
5950,3104,3,957181910
5950,272,4,957181959
5950,1449,4,957182145
5950,2841,5,957182194
5950,1587,2,957182233
5950,2160,2,957182266
5950,1078,2,957182309
5950,3016,2,957182375
5950,3256,1,957182426
5950,2115,1,957182516
5950,1061,4,957182665
5950,1485,1,957182791
5950,1799,3,957182840
5950,2470,1,957182878
5950,1747,2,957182914
5950,2021,1,957183049
5950,2013,2,957183202
5950,1883,3,957183298
5950,500,2,957183432
5950,2367,3,957183491
5950,2532,2,957183491
5950,2836,3,957183535
5950,2533,2,957183742
5950,3033,1,957183910
5950,1135,2,957184034
5950,3263,3,957184188
5950,1513,3,957184254
5950,1621,3,957184279
5950,2688,1,957184331
5950,288,1,957184479
5950,1779,3,957184514
5950,2378,1,957184531
5950,159,3,957185046
5950,1320,1,957185564
5950,923,5,957441825
5950,908,5,957441853
5950,1080,2,957441907
5950,1258,3,957442076
5950,3359,5,957442076
5950,1208,4,957442311
5951,750,2,957160079
5951,50,5,957160150
5951,1188,4,957160167
5951,3421,4,957160240
5951,924,2,957160264
5951,2918,5,957160315
5951,3360,3,957160333
5951,1376,3,957160382
5952,912,5,957143444
5952,2881,4,957143550
5952,2208,5,957143845
5952,913,5,957144081
5952,2940,5,957144200
5952,2987,5,957144200
5952,541,4,957144200
5952,1247,5,957144331
5952,1912,5,957144461
5952,265,4,957144461
5952,933,5,957144461
5952,900,4,957144545
5952,3614,5,957144589
5952,3516,5,957144632
5952,357,4,957144632
5952,892,4,957144718
5952,497,4,957144761
5952,2454,3,957145030
5952,1301,4,957145030
5952,3467,5,957145222
5953,3114,5,957142757
5953,593,4,957142773
5953,2599,3,957142805
5953,34,3,957142819
5953,3429,5,957142911
5953,529,4,957142929
5953,588,4,957142947
5953,314,3,957143027
5953,1678,3,957143047
5953,457,5,957143219
5953,3082,3,957143261
5953,1909,4,957143275
5953,1148,5,957143509
5953,1372,4,957143638
5954,3390,1,957128628
5954,1240,5,957128750
5954,3330,3,957128750
5954,3543,4,957128750
5954,261,4,957128866
5954,1081,5,957128990
5954,3576,5,957128990
5954,2022,5,957129031
5954,616,5,957129031
5954,1206,5,957129264
5954,3471,3,957129264
5954,1199,5,957129264
5954,1214,5,957129343
5954,2529,4,957129343
5954,1215,5,957129368
5954,1127,3,957129368
5954,29,5,957129400
5954,2985,5,957129504
5954,2657,5,957129504
5954,2528,2,957129541
5954,2117,5,957129570
5954,76,5,957129570
5954,2046,4,957129604
5954,426,4,957129604
5954,2364,3,957129604
5954,2094,3,957129677
5954,1590,5,957129714
5954,2012,3,957129714
5954,379,4,957129751
5954,519,1,957129865
5954,1591,3,957129865
5954,2091,5,957129886
5954,1617,5,957649932
5954,1248,3,957649932
5954,1267,5,957649932
5954,913,5,957649932
5954,969,5,957650099
5954,1197,5,957650099
5954,940,1,957650099
5954,1387,5,957650130
5954,2000,4,957650270
5954,2414,1,957650365
5954,89,3,957650389
5954,2115,1,957650430
5954,353,5,957650430
5954,1275,5,957650458
5954,2023,3,957650513
5954,1587,1,957650569
5954,2365,3,957650605
5954,70,4,957650637
5954,2802,3,957650695
5954,517,3,957650695
5954,208,3,957650695
5954,95,4,957650721
5954,3257,1,957650754
5954,3430,1,957650835
5954,1438,1,957650835
5954,611,1,957650835
5954,2815,1,957650859
5954,3444,4,957650889
5954,1772,1,957650925
5954,2373,2,957650925
5954,1499,3,957651016
5954,2422,1,957651045
5954,667,1,957651098
5954,3389,1,957651134
5954,839,1,957651134
5954,919,5,957651211
5954,1262,5,957651211
5954,2899,2,957651290
5954,2161,4,957651290
5954,1017,1,957651324
5954,2133,4,957651324
5954,421,3,957651324
5954,3479,5,957651346
5954,2143,1,957651428
5954,1030,3,957651457
5954,455,1,957651534
5954,2088,4,957651560
5954,258,1,957651621
5954,1148,5,957651803
5954,596,4,957651845
5954,2137,5,957651892
5954,588,5,957651892
5954,2355,5,957651892
5954,783,1,957651956
5954,1033,5,957651956
5954,2141,3,957651995
5954,2097,5,957652190
5954,2035,2,957652348
5954,2953,1,957652455
5954,296,5,957652531
5954,1089,5,957652531
5954,1213,5,957652554
5954,3104,3,957652636
5954,1711,3,957652729
5954,3247,4,957652764
5954,1230,4,957652878
5954,1256,5,957652959
5954,1080,4,957652959
5954,1288,5,957653050
5954,2716,4,957653069
5954,2352,4,957653106
5954,3039,4,957653127
5954,1172,5,957653151
5954,348,3,957653185
5954,1883,4,957653220
5954,1747,4,957653239
5954,1663,4,957653276
5954,2150,3,957653276
5954,2926,2,957653276
5954,1171,5,957653324
5954,3060,5,957653369
5954,2136,3,957653433
5954,2301,3,957653480
5954,2747,5,957653480
5954,735,4,957653505
5954,1425,4,957653505
5954,1641,5,957653546
5954,104,1,957653629
5954,1958,2,957653629
5954,2750,2,957653655
5954,3264,4,957653776
5954,1135,1,957653821
5954,2469,3,957653843
5954,2149,1,957653960
5954,2378,2,957654004
5954,2792,2,957654221
5954,2717,4,957654323
5954,520,1,957654339
5954,2148,4,957654387
5954,1440,3,957654600
5954,1189,5,957702453
5954,2859,5,957702472
5954,562,4,957702655
5954,527,5,957702685
5954,1237,5,957702685
5954,1945,5,957702781
5954,3359,4,957702781
5954,2932,3,957702815
5954,1964,5,957702843
5954,1956,4,957702843
5954,920,1,957702843
5954,778,5,957702933
5954,1293,5,957702983
5954,1952,5,957703009
5954,2313,5,957703068
5954,3201,1,957703119
5954,1419,5,957703144
5954,1674,5,957703211
5954,3069,3,957703270
5954,508,4,957703417
5954,1186,5,957703443
5954,1672,3,957703537
5954,3255,4,957703606
5954,1619,4,957703661
5954,2551,5,957703852
5954,151,5,957703891
5954,1183,4,957704173
5954,1013,1,957704250
5955,2096,3,957108133
5955,2137,5,957108162
5955,247,4,957108406
5955,260,5,957108406
5955,2138,5,957108406
5955,2872,3,957108454
5955,3479,5,957108454
5955,2968,5,957108454
5955,1009,3,957108510
5955,2054,2,957108510
5955,3489,3,957108598
5955,673,3,957108617
5955,1197,5,957108666
5955,1610,4,957108741
5955,1275,4,957108741
5955,589,3,957108741
5955,1374,4,957108762
5955,1221,4,957108794
5955,1580,4,957108815
5955,3404,3,957108815
5955,2278,3,957108844
5955,163,3,957108844
5955,780,2,957108901
5955,2406,4,957108975
5955,2531,4,957109076
5955,170,3,957109090
5955,2414,4,957109090
5955,288,2,957109130
5955,327,4,957109239
5955,533,4,957109250
5955,1772,3,957109289
5955,3433,3,957109363
5955,1199,5,957109481
5955,3070,5,957109548
5955,1965,4,957109548
5955,2455,3,957109566
5955,198,3,957109566
5955,1748,3,957109585
5955,2011,3,957109604
5955,1278,5,957109799
5955,2282,4,957109817
5955,1079,4,957109828
5955,1294,3,957109919
5955,933,4,957109935
5955,2791,3,957109994
5955,3451,4,957110070
5955,1172,5,957110084
5955,915,4,957110104
5955,52,3,957110122
5955,916,4,957110122
5955,345,3,957110176
5955,2502,5,957110199
5955,107,3,957110199
5955,2081,4,957110307
5955,357,3,957110350
5955,543,4,957110531
5955,1380,3,957110656
5955,3,2,957110672
5955,1367,4,957110700
5955,3247,3,957110750
5956,527,4,957076924
5956,50,4,957077024
5956,2791,4,957077121
5956,2324,4,957077235
5956,1240,4,957077426
5956,1265,3,957077475
5956,2542,3,957077642
5956,924,4,957077684
5956,1805,2,957077848
5956,1282,4,957077914
5956,2692,4,957078151
5956,1271,4,957078405
5956,2005,4,957079497
5956,3489,2,957079518
5956,3499,4,957079597
5956,2455,4,957079643
5956,1407,3,957079656
5956,247,3,957080198
5956,1233,2,957080815
5956,3527,4,957080843
5956,2360,4,957081201
5956,2336,4,957081658
5956,1554,4,957082202
5956,1580,3,957082214
5956,230,4,957082557
5956,1339,4,957082695
5956,509,2,957082858
5956,1057,4,957082878
5956,1177,4,957082926
5956,2803,4,957082959
5956,376,4,957083086
5956,2762,4,957315057
5956,367,3,957316749
5956,589,4,958099152
5956,720,5,959738614
5956,919,4,959738714
5956,3751,5,962897758
5956,1266,4,962899054
5956,549,4,980969826
5956,1730,4,980969980
5956,2125,3,980970228
5956,16,3,980970402
5956,1222,3,982123936
5956,111,4,989732943
5956,1136,4,989732981
5956,1921,5,991467884
5957,2115,3,957073251
5957,1223,3,957073410
5957,1025,3,957073471
5957,3034,3,957073516
5957,2640,4,957073760
5957,377,3,957073786
5957,1275,5,957073842
5957,1377,4,957073871
5957,380,3,957073919
5957,10,3,957073986
5957,2041,4,957074030
5957,533,3,957074066
5957,153,1,957074220
5957,502,3,957074294
5957,3300,5,957074405
5957,671,5,957074517
5957,3033,3,957074558
5957,405,2,957074701
5957,593,4,957074752
5957,1617,5,957074770
5957,592,3,957074918
5957,2916,3,957074933
5957,2161,4,957074983
5957,1562,1,957075122
5957,2083,4,957075220
5957,1619,4,957075420
5957,466,3,957075437
5957,2959,5,957075521
5957,3396,5,957075601
5957,1073,4,957075642
5957,317,3,957075667
5957,1907,1,957075667
5957,3398,4,957075667
5957,2084,1,957075824
5957,1997,4,957075914
5957,1339,4,957075983
5957,2826,4,957076087
5958,924,5,957062616
5958,1193,5,957062662
5958,912,4,957062701
5958,3527,5,957062916
5958,3608,3,957062917
5958,3152,3,957063072
5958,1954,2,957063108
5958,2524,2,957063154
5958,1217,3,957063229
5958,1960,5,957063349
5958,3071,4,957063349
5958,3478,3,957063687
5958,1587,5,957063813
5958,1378,2,957063966
5958,589,5,957064430
5958,110,3,957064478
5958,1276,5,957065250
5959,3481,5,957044383
5959,3457,1,957044458
5959,3452,3,957044458
5959,3273,4,957044539
5959,34,1,957044704
5959,39,4,957044862
5959,837,3,957044902
5959,2390,4,957044930
5959,1057,1,957045373
5959,1580,2,957045487
5959,1414,2,957045647
5960,2291,3,957026914
5960,3549,3,957027584
5960,3604,3,957027584
5960,3520,3,957027584
5960,3528,5,957027701
5960,905,5,957028109
5960,2396,5,957028154
5960,921,5,957028192
5960,945,5,957028192
5960,955,4,957028269
5960,1269,4,957028350
5960,1270,4,957028389
5960,3061,4,957028476
5960,39,4,957028586
5960,2081,4,957028623
5960,356,5,957028690
5960,1197,3,957028889
5960,2406,4,957028889
5960,2506,5,957028959
5960,1580,5,957029240
5960,2791,4,957029268
5960,3591,4,957029472
5960,1777,3,957029544
5960,2805,4,957029754
5960,728,3,957029782
5960,1663,4,957030154
5960,919,3,957030408
5960,1225,3,957030442
5960,2827,4,957030547
5960,2707,4,957030547
5961,2101,2,957021725
5961,1092,3,957021848
5961,1627,4,957021848
5961,164,4,957021926
5961,1645,3,957022045
5961,1711,4,957022045
5961,492,5,957022045
5961,1597,3,957022087
5961,2126,2,957022087
5961,1356,3,957022776
5961,2006,3,957022833
5961,303,3,957022869
5961,2,4,957022911
5961,316,3,957022975
5961,3489,1,957023131
5961,546,2,957023229
5961,2265,2,957023262
5961,2692,5,957023318
5961,1573,2,957023457
5961,3107,3,957023457
5961,748,3,957023490
5961,1527,5,957023595
5961,368,2,957023595
5961,2699,3,957023630
5961,1918,2,957023665
5961,95,3,957023744
5961,1438,2,957023744
5961,3274,3,957023744
5961,1801,2,957023792
5961,533,3,957023815
5961,1391,2,957023843
5961,1479,2,957023888
5961,2885,2,957024230
5961,2108,4,957024504
5961,509,2,957024535
5961,1683,4,957024566
5961,7,2,957024684
5961,2297,2,957024782
5961,2774,4,957024904
5961,351,2,957025056
5961,804,2,957025056
5961,1475,3,957025095
5961,276,2,957025135
5961,1043,2,957025167
5961,2822,2,957025252
5961,2629,3,957025326
5961,1732,3,957025459
5961,2112,3,957025503
5962,587,4,957019786
5962,1225,5,957020146
5962,1198,4,957020146
5962,541,5,957020399
5963,1198,5,957018055
5963,223,5,957018159
5963,1036,5,957018405
5963,1204,5,957018444
5963,608,4,957018516
5963,47,3,957018551
5963,1208,5,957019742
5963,1265,5,957019870
5963,1320,4,957020072
5963,1665,1,957020170
5963,994,4,957020222
5963,1095,5,957020346
5963,39,4,957020433
5963,1589,3,957020473
5963,3020,3,957020711
5963,2338,1,957020972
5963,1717,3,957020994
5963,800,3,957021303
5963,272,4,957021338
5963,3527,3,957021615
5963,1769,3,957021708
5963,540,1,957021904
5963,1862,2,957021919
5963,1676,3,957022432
5963,593,4,957023310
5963,2944,5,957023795
5963,2353,4,957023854
5963,2723,5,957023999
5963,1217,4,957024168
5964,3535,1,956992755
5964,3409,2,956992810
5964,1228,5,956993123
5964,3006,4,956993186
5964,903,5,956993186
5964,1743,5,956993204
5964,1136,5,956993221
5964,3416,5,956993349
5964,1089,5,956993383
5964,1214,5,956993464
5964,953,5,956993539
5964,1827,5,956993561
5964,1198,5,956993605
5964,1032,5,956993894
5964,3267,4,956993949
5964,2391,5,956994068
5964,2959,5,956994349
5964,3160,4,956994546
5964,1611,5,956994546
5964,2329,4,956994584
5964,3186,5,956994620
5964,2440,4,956994667
5964,574,4,956994667
5964,3386,3,956994725
5964,1279,4,956994740
5964,766,5,956994782
5964,2725,5,956994797
5964,1093,4,956994797
5964,2976,4,956994925
5964,507,4,956994925
5964,3424,5,956995089
5964,1299,5,956995089
5964,1961,5,956995131
5964,3526,5,956995286
5964,2022,4,956995617
5964,1124,4,956995617
5964,2672,3,956995731
5964,2115,5,956996128
5964,3020,4,956996242
5964,2641,3,956996262
5964,2628,3,956996345
5964,2193,4,956996367
5964,2723,4,956996401
5964,288,4,956996456
5964,485,1,956996528
5964,208,1,956996562
5964,2421,2,956996580
5964,2701,2,956996610
5964,2642,2,956996610
5964,1389,2,956996684
5964,3412,5,956996737
5964,2161,5,956996787
5964,1030,5,956996870
5964,158,2,956996870
5964,1779,2,956996888
5964,2450,4,956996962
5964,1,5,956997005
5964,596,4,956997030
5964,2137,5,956997056
5964,3034,5,956997056
5964,2139,5,956997089
5964,1405,4,956997120
5964,1033,3,956997120
5964,1920,4,956997144
5964,3397,5,956997297
5964,1806,4,956997337
5964,2918,5,956997430
5964,2716,5,956997533
5964,2795,4,956997554
5964,441,3,956997554
5964,223,2,956997628
5964,2463,4,956997737
5964,2657,5,956997768
5964,663,4,956997855
5964,1546,5,956997870
5964,543,4,956997998
5964,1884,5,956998069
5964,2746,5,956998087
5964,224,5,956998087
5964,2794,4,956998107
5964,2469,3,956998143
5964,500,3,956998143
5964,2792,3,956998239
5964,586,3,956998257
5964,2378,3,956998257
5964,3544,4,956998351
5964,1091,3,956998513
5965,196,3,956975251
5965,2826,2,956975355
5965,2706,4,956975355
5965,2858,4,956975355
5965,2770,5,956975395
5966,3072,4,956975137
5966,1097,5,956975194
5966,1273,4,956975285
5966,2858,3,964319995
5966,1357,3,964320262
5966,1094,3,964320461
5966,428,3,964320490
5966,590,2,964320666
5966,1243,1,964320824
5966,3108,2,964320849
5967,2959,5,956968771
5967,3006,5,956968771
5967,3005,3,956968849
5968,2019,5,956963804
5968,1196,4,956963804
5968,1387,5,956963923
5968,2947,5,956963970
5969,692,2,956961122
5969,902,3,956961166
5969,3070,3,957795152
5969,344,3,957795152
5969,1276,5,957795290
5969,947,5,957795362
5969,588,4,957795426
5969,671,4,957795466
5969,2671,3,957795466
5969,2804,5,957795466
5969,2100,5,957795505
5969,1079,4,957795580
5969,2000,3,957795612
5969,1226,5,957795642
5970,1175,4,956959489
5970,3471,5,956959591
5970,1077,4,956959726
5970,780,4,956959752
5970,1372,4,956959800
5970,2525,1,956959800
5970,2393,5,956959833
5971,2628,3,956954294
5971,912,4,956954319
5971,2394,3,956954599
5971,2396,4,956954621
5971,3361,4,957288861
5971,11,5,957288970
5971,2423,1,957288988
5971,380,3,957289016
5971,2001,3,957289037
5971,1923,1,957289037
5971,1663,5,957289072
5971,497,3,957289093
5971,2407,3,957289114
5971,2779,4,957289238
5971,2371,2,957289266
5971,2011,1,957289340
5971,2463,2,957289357
5971,923,3,957314487
5971,527,5,957314517
5971,953,5,957314697
5971,261,3,957314938
5971,2739,5,957315048
5971,1968,4,957315070
5971,282,4,957315154
5971,260,4,957315511
5972,1717,3,956952291
5972,260,4,956952422
5972,3471,4,956952462
5972,246,5,956952503
5972,306,4,956952503
5972,2804,5,956952556
5972,1196,4,956952556
5972,541,3,956952585
5972,916,5,957289231
5972,919,4,957289305
5972,910,5,957289365
5972,1358,5,957289408
5972,1961,5,957289533
5972,1307,5,957289655
5972,1097,4,957289676
5972,1131,4,959717176
5972,1096,3,959717253
5972,2081,4,959717277
5972,592,4,959717297
5972,3104,4,959717297
5972,3039,4,959717297
5972,3527,3,959717321
5972,2795,5,959717347
5972,1347,4,959717367
5972,2989,4,959717471
5972,1290,3,959717471
5972,2105,2,959717510
5972,3478,4,959717526
5972,2420,4,959717541
5972,2990,2,959717570
5972,2470,4,959717587
5972,2134,5,959717587
5972,3525,4,959717621
5972,2375,4,959717692
5972,2405,4,959717720
5972,2088,3,959717752
5972,2111,3,959717768
5972,2050,4,959717781
5972,2473,2,959717823
5972,2471,3,959717854
5972,2264,3,959717871
5972,2816,2,959717920
5972,2381,3,959717920
5972,2748,2,959717920
5972,2959,4,962218456
5972,3145,2,962218500
5972,1265,4,963614410
5972,1080,4,963614449
5972,1784,5,963614475
5972,1060,3,963614475
5972,2690,5,963614542
5972,52,5,963614573
5972,2572,5,963614573
5972,39,4,963614656
5972,440,4,963614657
5972,2706,5,963614657
5972,441,4,963614657
5972,1883,2,963614691
5972,2423,5,963614726
5972,2657,4,963614762
5972,2759,3,963614762
5972,838,5,963614762
5972,551,3,963614762
5972,500,3,963614874
5972,2011,3,963614874
5972,3450,4,963614966
5972,3614,4,963614994
5972,3809,2,963614994
5972,550,3,963615044
5973,1240,5,956950157
5973,2288,4,956950469
5973,2010,4,956950519
5973,2571,5,956950581
5973,3300,5,956950581
5974,36,4,956946411
5974,2468,2,956946411
5974,1617,5,956946482
5974,923,5,956946572
5974,903,5,956946593
5974,899,5,956946609
5974,527,5,956946658
5974,3362,5,956946686
5974,942,5,956946731
5974,2391,4,956946814
5974,2278,4,956946833
5974,1466,4,956946853
5974,1589,3,956946933
5974,2001,2,956946933
5974,1805,2,956946955
5974,1034,3,956946970
5974,22,3,956946990
5974,1193,3,956947130
5974,908,4,956947130
5974,1250,5,956947147
5974,2858,4,956947169
5974,926,5,956947169
5974,3148,3,956947200
5974,34,5,956947336
5974,1354,4,956947368
5974,3317,4,956947437
5974,17,5,956947460
5974,529,3,956947488
5974,150,4,956947488
5974,1097,4,956947504
5974,778,5,956947504
5974,628,3,956947708
5974,1653,3,956947708
5974,1012,3,956947737
5974,261,3,956947857
5974,846,3,956947920
5975,2795,3,956944969
5975,593,4,956945177
5975,1089,4,956946215
5975,1036,3,956946239
5975,1246,5,956946593
5975,3114,5,956946646
5975,2355,4,956946671
5975,260,5,956946768
5976,1259,3,956944831
5976,1175,3,956945013
5976,318,5,956945076
5976,590,3,956945126
5976,581,3,956945194
5976,232,4,956945315
5976,3046,4,956945958
5976,1673,4,956945973
5976,3060,4,956946027
5976,277,3,956946174
5976,2686,5,956946207
5976,1639,3,956946248
5976,223,4,956946526
5976,1030,3,956969830
5976,3543,3,956969881
5976,1198,3,956969943
5976,1394,5,956969944
5976,1246,4,956970046
5976,2926,4,956970074
5976,1258,3,956970074
5977,1221,4,956943867
5977,3408,5,957028467
5977,3535,4,957028583
5977,111,5,957028656
5977,1278,4,957028760
5977,1272,5,957028760
5977,1387,3,957028791
5977,1292,3,957028845
5978,1230,2,956943606
5978,2517,1,956943606
5978,3469,5,956958110
5978,1267,5,956958155
5978,3467,4,956958155
5978,914,2,956958366
5978,3028,5,956958480
5978,2160,1,956958714
5978,2951,3,956958714
5978,3451,5,956958747
5978,858,3,956958866
5978,3198,5,956959137
5978,3074,2,956959184
5978,2921,2,956959184
5978,1077,1,956959235
5978,1954,3,956959288
5978,2116,4,956959328
5978,1196,4,956960482
5978,913,5,956961080
5978,1275,3,956961213
5978,1587,1,956961456
5978,2470,2,956961456
5978,1375,3,956961456
5978,2041,1,956961496
5978,2641,1,956961496
5978,368,5,956961856
5978,1260,5,956961933
5978,3706,5,964181009
5978,2478,2,964181690
5978,3811,5,964181977
5978,3448,5,964182231
5978,2476,3,964182289
5978,1920,2,964182289
5978,3441,4,964182424
5978,1199,4,964183661
5978,1136,1,964185153
5978,595,5,964185653
5978,1022,5,964185870
5978,1019,5,964186018
5978,3034,5,964186018
5978,2089,4,964186112
5978,577,2,964186149
5978,2099,4,964186254
5978,2082,3,964186254
5978,2090,4,964186301
5978,1031,3,964186371
5978,2,4,964186422
5978,1713,2,964186422
5978,2709,2,964186462
5978,455,3,964186462
5978,2038,2,964186587
5978,1007,4,964186587
5978,586,5,964186587
5978,2040,3,964186627
5978,1011,2,964186627
5978,2017,2,964186655
5978,3754,3,964186706
5978,2123,1,964186706
5978,2031,2,964186706
5978,355,2,964186909
5978,3674,1,964186944
5978,2953,3,964187044
5978,3489,2,965875724
5979,2791,4,956937546
5979,356,2,956937546
5979,3334,4,956937642
5979,1281,5,956937642
5980,246,4,956937826
5980,1387,2,956937969
5980,541,4,956937969
5980,1953,5,956938019
5980,1269,4,956938062
5980,608,5,956943068
5980,1340,4,956943219
5980,1283,4,956943283
5980,1266,4,956943333
5980,2644,3,956943333
5980,1254,4,956943333
5980,3361,3,956943408
5980,1277,4,956943434
5980,1240,5,956943434
5980,1200,4,956943450
5980,1183,4,956943486
5980,1208,4,956943486
5980,1960,3,956943549
5980,2791,4,956943573
5980,905,4,956943573
5980,2571,5,956943639
5980,3508,4,956943639
5980,3152,5,956943639
5980,1259,3,956943707
5980,945,4,956943753
5980,3551,3,956943753
5980,3360,4,956943778
5980,3175,4,956943793
5980,2020,4,956944089
5980,1085,5,956944127
5980,3201,4,956944194
5980,1374,5,956944263
5980,902,2,956944311
5981,3143,5,956930783
5981,2905,4,956930870
5981,3307,5,956930908
5981,2019,5,956930925
5981,3157,3,956930967
5981,246,5,956931002
5981,1178,5,956931043
5981,908,5,956931043
5981,903,5,956931043
5981,111,3,956931081
5981,681,4,956931124
5981,1247,4,956931124
5981,898,5,956931264
5981,923,5,956931306
5981,1280,5,956931330
5981,1104,4,956931403
5981,1303,2,956931428
5981,265,3,956931428
5981,1694,5,956931454
5981,1136,2,956931454
5981,969,5,956931485
5981,1094,4,956931575
5981,3114,5,956931631
5981,3296,5,956931712
5981,1962,4,956931761
5981,3076,4,956931801
5981,1963,4,956931817
5981,1172,5,956931890
5981,2797,4,956931890
5981,949,3,956931927
